"District,N,10,0","Route,C,10","County,C,3","Postmile,C,10","Descriptn,C,100","Back_pk_h,N,10,0","Back_pk_m,N,10,0","Back_AADT,N,10,0","Ahead_pk_h,N,10,0","Ahead_pk_m,N,10,0","Ahead_AADT,N,10,0","Lat_S_or_W,N,19,11","Lon_S_or_W,N,19,11","AbsPM_S_W,N,13,11","Lat_N_or_E,N,19,11","Lon_N_or_E,N,19,11","AbsPM_N_E,N,13,11"
3,20,NEV,R16.741,"NEVADA CITY, SACRAMENTO ST",2750,27500,25500,3400,27000,25000,39.25886466000,-121.01844830000,184.56100000000,39.25897748000,-121.01844830000,184.56100000000
3,20,NEV,R16.988,"NEVADA CITY, BRD ST",3400,27000,25000,2550,19800,16900,39.26225627000,-121.01698380000,184.80800000000,39.26233925000,-121.01698380000,184.80800000000
3,20,NEV,R17.24,"NEVADA CITY, COYOTE ST",2550,19800,16900,2450,22000,17000,39.26613599000,-121.01651250000,185.06000000000,39.26618400000,-121.01651250000,185.06000000000
3,20,NEV,R17.398,"NEVADA CITY, EAST RTE. 49",2450,22000,17000,1600,11000,6100,39.26810452000,-121.01494770000,185.21800000000,39.26816222000,-121.01494770000,185.21800000000
3,20,NEV,23.25,SCOTTS FLAT RD,1600,11000,6100,380,4100,3050,39.28633244000,-120.94742430000,189.46100000000,39.28633004000,-120.94742430000,189.46100000000
3,20,NEV,29.6,WHITE CLOUD CAMPGROUND,380,4100,3050,1350,6600,4000,39.32004275000,-120.84535290000,195.81100000000,39.32004036000,-120.84535290000,195.81100000000
3,20,NEV,31.834,WASHINGTON RD,1350,6600,4000,1300,7800,4650,39.31620069000,-120.81091920000,198.04500000000,39.31619830000,-120.81091920000,198.04500000000
3,20,NEV,41.287,NEVADA/PLACER CO LINE,1300,7800,4650,0,0,0,39.30646724000,-120.67916900000,207.49800000000,39.30646724000,-120.67916900000,207.49800000000
3,20,NEV,41.287,NEVADA/PLACER CO LINE,1300,7800,4650,0,0,0,39.30646724000,-120.67916900000,207.49800000000,39.30646724000,-120.67916900000,207.49800000000
3,20,PLA,43.868,PLACER/NEVADA CO LINE,440,3700,2600,0,0,0,39.31522713000,-120.63620610000,210.08900000000,39.31522606000,-120.63620610000,210.08900000000
3,20,PLA,43.868,PLACER/NEVADA CO LINE,440,3700,2600,0,0,0,39.31522713000,-120.63620610000,210.08900000000,39.31522606000,-120.63620610000,210.08900000000
3,20,NEV,45.661,JCT RTE 80,440,3700,2600,0,0,0,39.32236337000,-120.60634850000,211.88200000000,39.32236085000,-120.60634850000,211.88200000000
12,22,ORA,3.34,BEGIN RTE 22 U,0,0,0,1600,11000,10000,33.77146054000,-117.99667030000,4.79700000000,33.77128687000,-117.99667030000,4.79700000000
12,22,ORA,3.699,"FERN ST, LEFT",1600,11000,10000,0,0,0,33.77111198000,-117.99056830000,5.15600000000,33.77092442000,-117.99056830000,5.15600000000
7,22,LA,0,"LONG BEACH, JCT RTE 1, PCH",0,0,0,4900,59000,56000,33.77532200000,-118.12270000000,0.00000000000,33.77532200000,-118.12270000000,0.00000000000
7,1,LA,1.86,"LONG BEACH, BELLFLOWER",3400,37500,34500,2550,28500,26000,33.80264399000,-118.12381940000,26.13200000000,33.80281487000,-118.12381940000,26.13200000000
7,22,LA,1.142,"LONG BEACH, STUDEBAKER RD",5800,70000,67000,8100,98000,93000,33.77437087000,-118.10328560000,1.14200000000,33.77417783000,-118.10328560000,1.14200000000
7,22,LA,1.467,LOS ANGELES/ORANGE CO LN,8100,98000,93000,0,0,0,33.77440076000,-118.09772460000,1.46700000000,33.77416136000,-118.09772460000,1.46700000000
7,22,LA,1.467,LOS ANGELES/ORANGE CO LN,8100,98000,93000,0,0,0,33.77440076000,-118.09772460000,1.46700000000,33.77416136000,-118.09772460000,1.46700000000
12,22,ORA,R0.65,JCT. RTE. 405,7600,100000,96000,15200,145000,138000,33.77490444000,-118.08611690000,2.11700000000,33.77421526000,-118.08611690000,2.11700000000
12,22,ORA,R2.653,"WESTMINSTER, KNOTT AVE",15900,152000,144000,12700,169000,163000,33.77445691000,-118.00761560000,4.11000000000,33.77438727000,-118.00761560000,4.11000000000
12,22,ORA,R3.587,"GARDEN GROVE, JCT. RTE. 39",12700,169000,163000,16500,197000,190000,33.77121364000,-117.99247260000,5.04400000000,33.77104321000,-117.99247260000,5.04400000000
12,22,ORA,R4.812,"GARDEN GROVE, MAGNOLIA ST",16500,197000,190000,15700,209000,202000,33.76599977000,-117.97283330000,6.26900000000,33.76581331000,-117.97283330000,6.26900000000
12,22,ORA,R6.811,"GARDEN GROVE, EUCLID ST",15800,212000,205000,16000,225000,216000,33.76614472000,-117.93822440000,8.26800000000,33.76602025000,-117.93822440000,8.26800000000
12,22,ORA,R7.829,"GARDEN GROVE, HARBOR BLVD",16000,225000,216000,16500,240000,231000,33.76766759000,-117.92100590000,9.28600000000,33.76766188000,-117.92100590000,9.28600000000
12,22,ORA,R8.822,"GARDEN GROVE, GARDEN GROVE",16500,240000,231000,17400,256000,247000,33.77421217000,-117.90547330000,10.27900000000,33.77413745000,-117.90547330000,10.27900000000
12,22,ORA,R9.729,"ORANGE, MANCHESTER AVE",17400,256000,247000,18400,264000,254000,33.77908760000,-117.88931640000,11.29000000000,33.77893805000,-117.88931640000,11.29000000000
12,22,ORA,R10.478,"SANTA ANA, JCT. RTES. 5 AND 57",18400,264000,254000,10700,149000,144000,33.77910100000,-117.87653920000,12.03900000000,33.77893262000,-117.87653920000,12.03900000000
12,5,ORA,33.088,"SANTA ANA, MAIN ST",29000,388000,354000,30500,400000,357000,33.76718527000,-117.86732920000,105.06100000000,33.76783494000,-117.86732920000,105.12400000000
7,23,LA,0,"JCT. RTE. 1, PACIFIC COAST HWYY",0,0,0,100,770,640,34.04146938000,-118.89440950000,0.00000000000,34.04146938000,-118.89440950000,0.00000000000
7,23,LA,8.9,LOS ANGELES/VENTURA CO LINE,310,2650,2200,0,0,0,34.12665531000,-118.85646190000,8.90000000000,34.12665478000,-118.85646190000,8.90000000000
7,23,LA,8.9,LOS ANGELES/VENTURA CO LINE,310,2650,2200,0,0,0,34.12665531000,-118.85646190000,8.90000000000,34.12665478000,-118.85646190000,8.90000000000
7,23,VEN,T1.49,"THOUSAND OAKS, PORTRERO RD",310,2650,2200,1000,12300,11100,34.14270184000,-118.84961300000,10.11200000000,34.14270184000,-118.84961300000,10.11200000000
7,23,VEN,R2.258,"THOUSAND OAKS, TRIUNFO CAN",1450,17500,16000,2100,24900,23000,34.14949639000,-118.83894950000,10.88000000000,34.14938591000,-118.83894950000,10.88000000000
7,23,VEN,R2.88,"THOUSAND OAKS, AGOURA RD",2600,30000,28000,2450,28000,26500,34.15216325000,-118.82915470000,11.50200000000,34.15209244000,-118.82915470000,11.50200000000
7,23,VEN,R3.32,"THOUSAND OAKS, JCT. RTE. 101",3700,41000,40000,10300,113000,106000,34.15764589000,-118.82519790000,11.94200000000,34.15756203000,-118.82519790000,11.94200000000
7,23,VEN,R5.064,"THOUSAND OAKS, JANSS RD",10300,113000,106000,10100,108000,101000,34.19988699000,-118.85734980000,13.66700000000,34.19977328000,-118.85734980000,13.66700000000
7,23,VEN,R7.165,"THOUSAND OAKS, SUNSET HILLS",9200,95000,90000,9000,91000,87000,34.22762811000,-118.84721070000,15.76800000000,34.22743091000,-118.84721070000,15.76800000000
7,23,VEN,R10.164,"MOORPARK, TIERRA REJADA RD",7300,71000,69000,7200,69000,67000,34.26643052000,-118.85118630000,18.76700000000,34.26661713000,-118.85118630000,18.76700000000
7,23,VEN,R11.432,"MOORPARK, JCT RTE 118",7200,69000,67000,3550,40500,39500,34.28180922000,-118.86319630000,20.03500000000,34.28195651000,-118.86319630000,20.03500000000
7,23,VEN,R13.373,"MOORPARK, HIGH ST",1700,16300,13600,920,9700,7900,34.28536499000,-118.88211390000,21.24200000000,34.28536499000,-118.88211390000,21.24200000000
7,23,VEN,14.26,MERIDIAN HILLS DRIVE,920,9700,7900,510,5400,4400,34.29667097000,-118.87874930000,22.13200000000,34.29667097000,-118.87874930000,22.13200000000
7,23,VEN,14.607,SPRING RD,510,5400,4400,1150,12300,10000,34.30149723000,-118.87788890000,22.47900000000,34.30149723000,-118.87788890000,22.47900000000
7,23,VEN,15.54,HAPPY CAMP RD,1100,8700,7400,880,7200,6300,34.31516161000,-118.88109990000,23.41200000000,34.31516161000,-118.88109990000,23.41200000000
7,23,VEN,16.8,GRIMES CANYON RD,880,7200,6300,810,7100,6100,34.31533437000,-118.90196340000,24.67200000000,34.31533437000,-118.90196340000,24.67200000000
7,23,VEN,22.265,BARDSDALE AVE,810,7100,6100,940,7900,7000,34.37156172000,-118.91988180000,30.12400000000,34.37156172000,-118.91988180000,30.12400000000
7,23,VEN,24.165,"FILLMORE, JCT RTE 126, VENTURA",1050,9800,8800,0,0,0,34.39620410000,-118.91778550000,32.03000000000,34.39620410000,-118.91778550000,32.03000000000
4,24,ALA,R1.847,"OAKLAND, JCT RTE 580 AND 980",0,0,0,10900,153000,152000,37.82436766000,-122.26859120000,0.00000000000,37.82423301000,-122.26859120000,0.00000000000
4,24,ALA,R5.117,"OAKLAND, JCT. RTE. 13",10500,148000,147000,11600,153000,148000,37.84892396000,-122.22848240000,3.27000000000,37.84867836000,-122.22848240000,3.27000000000
4,24,ALA,R5.65,CALDECOTT LANE,11600,153000,148000,12000,159000,154000,37.85330300000,-122.22189460000,3.80300000000,37.85320753000,-122.22189460000,3.80300000000
4,24,ALA,R6.241,ALAMAEDA/CONTRA COSTA CO LINE,12000,159000,154000,0,0,0,37.85803725000,-122.21343500000,4.39400000000,37.85744977000,-122.21343500000,4.39400000000
4,24,ALA,R6.241,ALAMAEDA/CONTRA COSTA CO LINE,12000,159000,154000,0,0,0,37.85803725000,-122.21343500000,4.39400000000,37.85744977000,-122.21343500000,4.39400000000
4,24,CC,1.196,GATEWAY BLVD,12300,162000,157000,12300,162000,158000,37.86745900000,-122.19820100000,5.54400000000,37.86727900000,-122.19820100000,5.54400000000
4,24,CC,R2.319,CAMINO PABLO,12300,163000,158000,12700,170000,163000,37.87915204000,-122.18485720000,6.66700000000,37.87836820000,-122.18485720000,6.66700000000
4,24,CC,R4.397,"LAFAYETTE, ACALANES RD",12800,171000,164000,12000,165000,160000,37.89227672000,-122.15489930000,8.74500000000,37.89184228000,-122.15489930000,8.74500000000
4,24,CC,R7.656,"LAFAYETTE, PLEASANT HILL RD",13400,184000,178000,13500,185000,179000,37.89789857000,-122.09640300000,12.00400000000,37.89753112000,-122.09640300000,12.00400000000
4,24,CC,9.119,"WALNUT CREEK, JCT RTE 680",13500,185000,179000,13500,185000,179000,37.89642267000,-122.07411200000,13.46700000000,37.89623330000,-122.07411200000,13.46700000000
4,24,CC,9.684,END OF WB LANES RTE 24,13500,185000,179000,0,0,0,37.90654948000,-122.06959010000,14.03200000000,37.90096408000,-122.06959010000,14.03200000000
6,5,FRE,14.873,JCT. RTE. 198,5500,38500,34500,6100,42000,37500,36.25434313000,-120.24418160000,333.45900000000,36.25435164000,-120.24418160000,333.52400000000
5,25,MON,11.75,MONTEREY/SAN BENITO CO LINE,50,250,200,0,0,0,36.30115980000,-120.92929380000,11.75000000000,36.30115980000,-120.92929380000,11.75000000000
5,25,MON,11.75,MONTEREY/SAN BENITO CO LINE,50,250,200,0,0,0,36.30115980000,-120.92929380000,11.75000000000,36.30115980000,-120.92929380000,11.75000000000
5,25,SBT,7.3,BITTER WATER/KING CITY RD,70,380,300,70,550,500,36.38054628000,-121.00128890000,19.05000000000,36.38054628000,-121.00128890000,19.05000000000
5,25,SBT,21.47,JCT. RTE. 146 WEST,70,500,450,80,590,500,36.51798784000,-121.13696380000,33.22000000000,36.51798784000,-121.13696380000,33.22000000000
5,25,SBT,39.533,"PAICINES, PANOCHE RD",120,940,730,240,2300,1900,36.72888990000,-121.27893580000,50.74200000000,36.72888990000,-121.27893580000,50.74200000000
5,25,SBT,49.014,VALLEY VIEW RD,240,2000,1900,1000,7900,6600,36.82682200000,-121.38248800000,60.22300000000,36.82686300000,-121.38248800000,60.22300000000
5,25,SBT,49.946,SUNNYSLOPE/PROSPECT,1150,11400,9500,2550,26500,22000,36.83941745000,-121.39092180000,61.15500000000,36.83941698000,-121.39092180000,61.15500000000
5,25,SBT,50.573,"HOLLISTER, NASH RD",2450,25500,21000,1150,14200,14000,36.84855787000,-121.39030600000,61.78200000000,36.84855947000,-121.39030600000,61.78200000000
5,25,SBT,51.443,4TH ST,1150,14200,14000,1800,22500,21000,36.86170915000,-121.39070880000,62.65200000000,36.86178571000,-121.39070880000,62.65200000000
5,25,SBT,51.454,"HOLLISTER, SAN FELIPE/BOLSA",1550,19300,18000,1450,18200,17000,36.86188628000,-121.39070310000,62.66300000000,36.86195509000,-121.39070310000,62.66300000000
5,25,SBT,52.194,BRIGGS RD E,1500,20300,19000,1400,15300,15000,36.87269300000,-121.40921400000,64.18100000000,36.87269300000,-121.40921400000,64.18100000000
5,25,SBT,54.048,JCT RTE 156,1400,15300,15000,1800,19200,18500,36.89560298000,-121.42735350000,66.03500000000,36.89560298000,-121.42735350000,66.03500000000
5,25,SBT,55.134,HUDNER LANE,1550,19000,18000,1550,19000,18000,36.90784319000,-121.43929030000,67.12100000000,36.90784319000,-121.43929030000,67.12100000000
5,25,SBT,60.084,SAN BENITO SNTA CLARA CO LINE,1800,19800,18600,0,0,0,36.94804756000,-121.51209060000,72.07100000000,36.94804756000,-121.51209060000,72.07100000000
5,25,SBT,60.084,SAN BENITO SNTA CLARA CO LINE,1800,19800,18600,0,0,0,36.94804756000,-121.51209060000,72.07100000000,36.94804756000,-121.51209060000,72.07100000000
4,25,SCL,2.528,"GILROY, JCT RTE 101",1900,23800,22400,1900,23800,22400,36.96122868000,-121.55103840000,74.59900000000,36.96122868000,-121.55103840000,74.59900000000
4,25,SCL,2.56,"JCT. RTE. 101, GILROY, SOUTH",1900,23800,22400,0,0,0,36.96103000000,-121.55161000000,74.63100000000,36.96103000000,-121.55161000000,74.63100000000
3,20,SUT,R15.598,JCT. RTE. 99,3100,35500,34500,3500,39000,37500,39.14190533000,-121.63467940000,144.83100000000,39.14179431000,-121.63467940000,144.83100000000
10,26,SJ,1.897,CARDINAL AVE,1300,16500,13500,1100,15400,11700,37.97394452000,-121.23212350000,0.78700000000,37.97397553000,-121.23212350000,0.78700000000
10,26,SJ,R4.217,ALPINE RD,920,10600,9000,840,9800,8600,37.98795435000,-121.19454620000,3.10700000000,37.98801497000,-121.19454620000,3.10700000000
10,4,SJ,24.87,JACKTONE RD,470,5100,4400,450,5700,4900,37.94211424000,-121.14801460000,71.24400000000,37.94211424000,-121.14801460000,71.31200000000
10,26,SJ,10,DUNCAN RD,840,8100,7000,880,9400,7900,38.01735204000,-121.09556490000,8.88500000000,38.01735218000,-121.09556490000,8.88500000000
10,26,SJ,10.7,MILL ST (LINDEN),880,9400,8000,880,9400,8000,38.02115635000,-121.08365650000,9.58500000000,38.02115635000,-121.08365650000,9.58500000000
10,26,SJ,11.08,"LINDEN, FLOOD/FRONT ST",590,6000,5400,710,7100,5500,38.02321420000,-121.07718500000,9.96500000000,38.02321420000,-121.07718500000,9.96500000000
10,26,SJ,15.06,ESCALON/BELLOTA RD,710,7100,5500,600,6700,5400,38.04989561000,-121.01473150000,13.92700000000,38.04989302000,-121.01473150000,13.92700000000
10,26,SJ,20.506,SAN JOAQUIN/CALAVERAS CO LINE,530,5500,4400,0,0,0,38.09637427000,-120.94199130000,19.34500000000,38.09637400000,-120.94199130000,19.34500000000
10,26,SJ,20.506,SAN JOAQUIN/CALAVERAS CO LINE,530,5500,4400,0,0,0,38.09637427000,-120.94199130000,19.34500000000,38.09637400000,-120.94199130000,19.34500000000
10,26,CAL,1.88,GREGORY MILTON RD,590,6100,4850,590,6100,4850,38.10481289000,-120.91195020000,21.22500000000,38.10481312000,-120.91195020000,21.22500000000
10,26,CAL,R4.379,JENNY LIND RD,440,4450,4000,500,5300,5400,38.12270800000,-120.87754400000,23.72400000000,38.12270800000,-120.87754400000,23.72400000000
10,26,CAL,7.62,SILVER RAPIDS RD,690,7800,7350,720,8500,8400,38.15908872000,-120.84661360000,26.89500000000,38.15907645000,-120.84661360000,26.89500000000
10,26,CAL,9.859,HOGAN DAM RD,1150,11800,10000,1100,12600,11000,38.18577233000,-120.82558200000,29.13400000000,38.18577349000,-120.82558200000,29.13400000000
10,26,CAL,10.435,"VALLEY SPRINGS, JCT. RTE. 12",1100,12600,11000,170,1950,1850,38.19154300000,-120.82904600000,29.57700000000,38.19154300000,-120.82904600000,29.57700000000
10,26,CAL,14.28,PALOMA RD LT,170,1950,1850,180,2400,1950,38.25934700000,-120.74407800000,33.42200000000,38.25934700000,-120.74407800000,33.42200000000
10,26,CAL,18.069,"MOKELUMNE HILL, JCT. RTE. 49",170,2250,1900,280,2300,2100,38.29781420000,-120.70463430000,37.21100000000,38.29781300000,-120.70463430000,37.21100000000
10,26,CAL,26.797,RIDGE RD,130,1400,1200,130,1650,1350,38.34608657000,-120.58196710000,45.93900000000,38.34607200000,-120.58196710000,45.93900000000
10,26,CAL,R33.564,RAILRD FLAT RD,80,770,700,210,2100,1700,38.38895700000,-120.52789080000,52.70600000000,38.38895700000,-120.52789080000,52.70600000000
10,26,CAL,34.77,WINTON RD,230,2450,1750,220,2400,1950,38.40246900000,-120.52512400000,53.88600000000,38.40246900000,-120.52512400000,53.88600000000
8,15,RIV,20.948,MAIN ST,9300,124000,120000,8600,121000,117000,33.67722458000,-117.32374850000,75.45300000000,33.67744139000,-117.32374850000,75.46300000000
10,26,CAL,38.325,CALAVERASL/AMADOR CO LINE,200,2150,1750,0,0,0,38.42283155000,-120.54124440000,57.44100000000,38.42283155000,-120.54124440000,57.44100000000
10,26,CAL,38.325,CALAVERASL/AMADOR CO LINE,200,2150,1750,0,0,0,38.42283155000,-120.54124440000,57.44100000000,38.42283155000,-120.54124440000,57.44100000000
10,26,AMA,4.644,JCT. RTE. 88,300,3200,2850,0,0,0,38.41560000000,-120.61016400000,62.08500000000,38.41560000000,-120.61016400000,62.08500000000
7,27,LA,0,"JCT. RTE. 1, PACIFIC COAST HWY",0,0,0,1800,16100,14700,34.04009200000,-118.57924800000,0.00000000000,34.04009200000,-118.57924800000,0.00000000000
7,27,LA,4.31,OLD TOPANGA CANYON RD,2000,18700,17100,1900,18300,16900,34.08931967000,-118.60417300000,4.31000000000,34.08931967000,-118.60417300000,4.31000000000
7,27,LA,11.06,"LOS ANGELES, MULHOLLAND DR",1550,15800,14700,2650,27500,27000,34.15117127000,-118.60477170000,11.06000000000,34.15115767000,-118.60477170000,11.06000000000
7,27,LA,12.276,"LOS ANGELES, VENTURA BLVD",2800,31500,31000,5500,63000,62000,34.16845536000,-118.60592590000,12.27600000000,34.16845043000,-118.60592590000,12.27600000000
7,10,LA,18.394,"LOS ANGELES, JCT. RTE. 101",22200,307000,300000,15000,222000,214000,34.03459932000,-118.22144950000,16.23900000000,34.03366860000,-118.22144950000,16.23900000000
7,27,LA,14.05,"LOS ANGELES, VANOWEN ST",3050,38500,38000,3350,40500,40000,34.19374800000,-118.60599500000,14.05000000000,34.19374800000,-118.60599500000,14.05000000000
7,27,LA,14.55,"LOS ANGELES, SHERMAN WAY",3500,41500,41000,3400,39000,38500,34.20108654000,-118.60601620000,14.55000000000,34.20108692000,-118.60601620000,14.55000000000
7,27,LA,15.83,"LOS ANGELES, ROSCOE BLVD",3000,34000,33000,4450,49000,47500,34.21974638000,-118.60606710000,15.83000000000,34.21974831000,-118.60606710000,15.83000000000
7,27,LA,18.629,"LOS ANGELES, DEVONSHIRE ST",4000,43000,42000,4050,42500,41500,34.25715500000,-118.60611070000,18.54100000000,34.25715767000,-118.60611070000,18.54100000000
7,5,LA,39.361,"LOS ANGELES, JCT. RTE. 118",21600,280000,276000,10600,158000,153000,34.26659011000,-118.44349310000,155.71600000000,34.26662818000,-118.44349310000,155.77900000000
3,28,PLA,0.085,"TAHOE CITY, JCT. RTE. 89",0,0,0,1450,17000,12400,39.16774996000,-120.14518290000,0.00000000000,39.16774996000,-120.14518290000,0.00000000000
3,28,PLA,0.512,GROVE ST,1450,17000,12400,1750,20000,15200,39.17212502000,-120.13949460000,0.42700000000,39.17212502000,-120.13949460000,0.42700000000
3,28,PLA,0.83,TAHOE STATE PARK,1750,20000,15200,1450,15700,11800,39.17577486000,-120.13563610000,0.74500000000,39.17577486000,-120.13563610000,0.74500000000
12,5,ORA,19.89,LAKE FOREST DRIVE,25500,374000,342000,20700,292000,275000,33.62834546000,-117.72085450000,91.87000000000,33.62830102000,-117.72085450000,91.93300000000
3,28,PLA,4.25,LARDIN WAY,1350,13700,11000,1050,11400,8300,39.20744155000,-120.09364290000,4.16500000000,39.20744155000,-120.09364290000,4.16500000000
3,28,PLA,5.81,CARNELIAN BAY RD,1050,11400,8300,1400,17400,11000,39.22617907000,-120.08292880000,5.72500000000,39.22617931000,-120.08292880000,5.72500000000
3,28,PLA,7.19,GRANITE RD,1400,17400,11000,1500,18900,12000,39.23666869000,-120.06750200000,7.10500000000,39.23666869000,-120.06750200000,7.10500000000
3,28,PLA,8.32,NATIONAL AVE,1500,18900,12000,1900,21300,14300,39.23967736000,-120.04890790000,8.23500000000,39.23967736000,-120.04890790000,8.23500000000
3,28,PLA,9.34,"KINGS BEACH, JCT. RTE. 267 N",1900,21300,14300,2050,23200,15800,39.23791131000,-120.03150810000,9.25500000000,39.23791131000,-120.03150810000,9.25500000000
3,28,PLA,9.88,COON ST,2050,23200,15800,1600,18200,13200,39.23587986000,-120.02205460000,9.79500000000,39.23587949000,-120.02205460000,9.79500000000
3,28,PLA,11,CAL-NEVA DRIVE,1600,18200,13200,1550,17000,11700,39.22715584000,-120.00614420000,10.91500000000,39.22715584000,-120.00614420000,10.91500000000
9,6,MNO,32.29,NEVADA STATE LINE,90,850,850,0,0,0,37.90138484000,-118.43512490000,40.50500000000,37.90138484000,-118.43512490000,40.50500000000
4,29,SOL,0,"VALLEJO, JCT. RTE. 80",0,0,0,670,8900,8500,38.07648100000,-122.23213600000,0.00000000000,38.07451200000,-122.23213600000,0.00000000000
4,29,SOL,1.01,"VALLEJO, LEMON ST",940,12600,12000,920,12300,11700,38.08800473000,-122.24365400000,1.01000000000,38.08801634000,-122.24365400000,1.01000000000
4,29,SOL,2.066,"VALLEJO, MAINE ST",970,13000,12300,980,13100,12400,38.09922882000,-122.25501570000,2.06600000000,38.09921584000,-122.25501570000,2.06600000000
