"District,N,10,0","Route,C,10","County,C,3","Postmile,C,10","Descriptn,C,100","Back_pk_h,N,10,0","Back_pk_m,N,10,0","Back_AADT,N,10,0","Ahead_pk_h,N,10,0","Ahead_pk_m,N,10,0","Ahead_AADT,N,10,0","Lat_S_or_W,N,19,11","Lon_S_or_W,N,19,11","AbsPM_S_W,N,13,11","Lat_N_or_E,N,19,11","Lon_N_or_E,N,19,11","AbsPM_N_E,N,13,11"
7,1,LA,9.253,"LOS ANGELES, ALAMEDA STREET",3300,36500,30000,3550,40000,32500,33.79119280000,-118.24077130000,35.59600000000,33.79129215000,-118.24078410800,35.66200000000
7,10,LA,17.71,"LOS ANGELES, SANTA FE AVENUE",20800,291000,284000,22300,308000,301000,34.02845113800,-118.22995676100,15.55500000000,34.02827610840,-118.22995911000,15.55500000000
7,2,LA,12.75,"LOS ANGELES, JCT. RTE. 101",3850,62000,56000,2400,29000,26500,34.09078598000,-118.30658320000,3.48100000000,34.09078600000,-118.30658000000,3.48100000000
7,5,LA,R43.924,BREAK IN ROUTE,0,0,0,0,0,0,33.98880467000,-118.38946710000,3.32400000000,33.98882142000,-118.48998202100,3.32400000000
7,10S,LA,16.968,"LOS ANGELES, BEG BUSWAY AT ALAMEDA ST",0,0,0,800,6300,6000,34.05447800000,-118.23783900000,0.00000000000,34.05477500000,-118.23777900000,0.00000000000
7,10S,LA,17.5,"LOS ANGELES, JCT.  RTE.  101",800,6300,6000,1000,9000,8400,34.05335232000,-118.22886110000,0.53200000000,34.05343228000,-118.22890725800,0.53200000000
7,2,LA,15.143,"LOS ANGELES, JCT. RTE. 5",5400,59000,57000,14500,161000,155000,34.10257421000,-118.25008070000,5.87400000000,34.10255700000,-118.24983100000,5.87400000000
7,10S,LA,21.415,"ALHAMBRA, JCT. RTE. 710",1050,10200,9200,2600,27500,24100,34.06260191000,-118.16495000000,4.44700000000,34.06248335000,-118.16495576400,4.44700000000
7,10S,LA,25.208,"ALHAMBRA, DEL MAR AVENUE",2600,27500,24100,2000,24100,20900,34.07205252000,-118.10160180000,8.24000000000,34.07187374000,-118.10158661000,8.24000000000
7,10S,LA,28.19,"EL MONTE, CONNECT SAN BERNARDINO FWY",2000,24100,20900,60,780,680,34.07262150000,-118.04818950000,11.22200000000,34.07246496000,-118.04846604300,11.22200000000
7,10S,LA,28.613,"EL MONTE, EL MONTE BUS STA/SANTA ANITA",60,780,680,0,0,0,34.07116101000,-118.04221740000,11.64500000000,34.07116073000,-118.04221738300,11.64500000000
7,5,LA,R43.924,BREAK IN ROUTE,0,0,0,0,0,0,33.98880467000,-118.38946710000,3.32400000000,33.98882142000,-118.48998202100,3.32400000000
7,10,LA,19.072,"LOS ANGELES, SOTO STREET",15100,213000,207000,16500,232000,229000,34.05460410320,-118.20275706900,17.57200000000,34.05434850040,-118.20278900000,17.57200000000
7,10,LA,20.222,CITY TERRACE DRIVE,16500,232000,229000,15700,222000,218000,34.05630646000,-118.18320650000,18.72200000000,34.05602803000,-118.18309985900,18.72200000000
7,10,LA,21.382,"MONTEREY PARK, JCT. RTE. 710",15700,222000,218000,13300,204000,200000,34.06127950000,-118.16513250000,19.88200000000,34.06111787000,-118.16515788900,19.88200000000
7,10,LA,22.312,"ALHAMBRA, FREMONT AVENUE",13300,204000,200000,13400,206000,202000,34.06859661490,-118.15113990900,20.81200000000,34.06821310740,-118.15112416100,20.81200000000
7,10,LA,23.326,"ALHAMBRA, ATLANTIC BOULEVARD",13400,206000,202000,13400,207000,203000,34.07165942020,-118.13457493100,21.82600000000,34.07130175220,-118.13456390800,21.82600000000
7,10,LA,23.985,"ALHAMBRA, GARFIELD AVENUE",13400,207000,203000,13500,210000,205000,34.07180216850,-118.12308448600,22.48500000000,34.07145004260,-118.12307950000,22.48500000000
7,10,LA,24.831,"MONTEREY PARK, NEW AVENUE",13500,210000,205000,13900,217000,213000,34.07199153520,-118.10833007000,23.33100000000,34.07165344980,-118.10833186200,23.33100000000
7,10,LA,25.327,"SOUTH SAN GABRIEL, DEL MAR AVE",13900,217000,213000,14000,218000,214000,34.07212922000,-118.09968250000,23.82700000000,34.07173906000,-118.09968418100,23.82700000000
7,10,LA,25.837,"ROSEMEAD, SAN GABRIEL BLVD",14000,218000,214000,13600,213000,209000,34.03952825000,-118.08076600000,8.68900000000,34.03935200000,-118.09078770900,8.68900000000
7,10,LA,26.34,"ROSEMEAD, WALNUT GROVE AVE",13600,213000,209000,13400,210000,206000,34.07229693000,-118.08203330000,24.84000000000,34.07193274000,-118.08202679800,24.84000000000
7,10,LA,26.857,"EL MONTE, JCT. RTE. 164",13400,210000,206000,14000,199000,193000,34.07240456000,-118.07301400000,25.35700000000,34.07206267000,-118.07300974100,25.35700000000
7,10,LA,27.963,"EL MONTE, TEMPLE CITY/BALDWIN",14000,199000,193000,15300,218000,212000,34.07275699980,-118.05389337000,26.46300000000,34.07226694110,-118.05395205900,26.46300000000
7,10,LA,28.673,"EL MONTE, SANTA ANITA AVENUE",15300,218000,212000,14700,210000,205000,34.06887800000,-118.04232300000,27.17300000000,34.06870896000,-118.04234793000,27.17300000000
7,10,LA,29.545,"EL MONTE, VALLEY BLVD/PECK ROAD",14700,210000,205000,13800,202000,197000,34.06813033340,-118.02722133300,28.04500000000,34.06796806820,-118.02736127200,28.04500000000
7,10,LA,30.581,"EL MONTE, GARVEY AVENUE",13800,202000,197000,15300,224000,217000,34.06426120000,-118.00982930000,29.08100000000,34.06412808000,-118.01012021700,29.08100000000
7,10,LA,31.151,"BALDWIN PARK, JCT. RTE. 605",15300,224000,217000,15400,236000,230000,34.06517867000,-118.00015970000,29.65100000000,34.06497548000,-118.00014156100,29.65100000000
7,10,LA,31.54,"BALDWIN PARK, BESS AVE/ FRAZIER ST",15400,236000,230000,14400,220000,214000,34.06605460000,-117.99344260000,30.04000000000,34.06587421000,-117.99346430300,30.04000000000
7,10,LA,32.218,"BALDWIN PARK, BALDWIN PARK BLVD",14400,220000,214000,14000,214000,208000,34.06761162500,-117.98173187500,30.71800000000,34.06748199990,-117.98183433300,30.71800000000
7,10,LA,32.657,"BALDWIN PARK, FRANCISQUITO AVE",14000,214000,208000,13000,199000,193000,34.06861108000,-117.97415000000,31.15700000000,34.06843291000,-117.97429364700,31.15700000000
7,10,LA,33.351,"BALDWIN PARK, PUENTE AVENUE",13000,199000,193000,13500,206000,199000,34.07020373000,-117.96216010000,31.85100000000,34.07000117000,-117.96238599000,31.85100000000
7,10,LA,34.457,"WEST COVINA, ORANGE/PACIFIC",13500,206000,199000,14000,213000,206000,34.07223061000,-117.94307790000,32.95700000000,34.07204093000,-117.94318913300,32.95700000000
7,10,LA,35.402,"WEST COVINA, CALIFORNIA/VINCENT",14000,213000,206000,14700,222000,216000,34.07239752000,-117.92669830000,33.90200000000,34.07220675000,-117.92670950100,33.90200000000
7,10,LA,36.5,"WEST COVINA, AZUSA AVENUE",14700,222000,216000,15000,224000,218000,34.07221677000,-117.90755280000,35.00000000000,34.07204875000,-117.90757095200,35.00000000000
7,10,LA,37.48,"WEST COVINA, CITRUS STREET",15000,224000,218000,14700,219000,213000,34.07207420000,-117.89047300000,35.98000000000,34.07187776000,-117.89046976000,35.98000000000
7,10,LA,38.008,"WEST COVINA, BARRANCA STREET",14700,219000,213000,15300,218000,211000,34.07197771220,-117.88127781400,36.50800000000,34.07181636120,-117.88126250000,36.50800000000
7,10,LA,38.509,"WEST COVINA, GRAND AVENUE",15300,218000,211000,14300,203000,196000,34.07187941760,-117.87254174700,37.00900000000,34.07170478990,-117.87252043400,37.00900000000
7,10,LA,38.969,"WEST COVINA, HOLT AVENUE",14300,203000,196000,14400,203000,197000,34.07053251290,-117.86480494900,37.46900000000,34.07033607700,-117.86479176900,37.46900000000
7,10,LA,40.457,VIA VERDE,14400,203000,197000,14400,200000,195000,34.06893057000,-117.83968680000,38.95700000000,34.06876229000,-117.83972328700,38.95700000000
7,10,LA,42.443,"POMONA, JCT. RTES. 57/71",14400,200000,195000,18200,240000,237000,34.06536920000,-117.80659600000,40.94300000000,34.06509850000,-117.80650921200,40.94300000000
7,10,LA,43.658,"POMONA, FAIRPLEX DRIVE",18200,240000,237000,18000,241000,237000,34.07289119000,-117.78733670000,42.15800000000,34.07273045000,-117.78735563600,42.15800000000
7,10,LA,44.185,"POMONA, DUDLEY STREET",18000,241000,237000,17700,240000,236000,34.07295082940,-117.77832100300,42.68500000000,34.07281112240,-117.77837464600,42.68500000000
7,10,LA,45.277,"POMONA, WHITE AVENUE",17700,240000,236000,16600,230000,226000,34.07122723000,-117.75960750000,43.77700000000,34.07110000000,-117.75962450000,43.77700000000
7,10,LA,45.726,"POMONA, GAREY AVENUE",16600,230000,226000,17000,240000,235000,34.10790758000,-117.74859980000,2.53600000000,34.10778176000,-117.75239965200,2.53600000000
7,10,LA,46.405,"POMONA, TOWNE AVENUE",17000,240000,235000,16200,239000,233000,34.07826815290,-117.74172285800,44.90500000000,34.07805053670,-117.74182779200,44.90500000000
7,10,LA,47.737,"POMONA, INDIAN HILL BLVD",16200,239000,233000,17100,239000,234000,34.08183847000,-117.71941640000,46.23700000000,34.08165149000,-117.71942417400,46.23700000000
7,2,LA,82.265,LOS ANGELES/SAN BERNARDINO COUNTY LINE,310,1700,1550,0,0,0,34.36616322000,-117.65264000000,71.99200000000,34.36616156000,-117.65261260000,71.99200000000
7,2,LA,82.265,LOS ANGELES/SAN BERNARDINO COUNTY LINE,310,1700,1550,0,0,0,34.36616322000,-117.65264000000,71.99200000000,34.36616156000,-117.65261260000,71.99200000000
8,10,SBD,0.681,"MONTCLAIR, MONTE VISTA AVE",17700,259000,248000,17600,257000,246000,34.08220667000,-117.69863270000,47.44600000000,34.08192557000,-117.69865748800,47.44600000000
8,10,SBD,1.229,"MONTCLAIR, CENTRAL AVENUE",17600,257000,246000,17600,257000,246000,34.08549420000,-117.68985460000,47.99400000000,34.08529013000,-117.68984990500,47.99400000000
8,10,SBD,2.37,"UPLAND, MOUNTAIN AVENUE",17600,258000,247000,17700,259000,248000,34.08737843000,-117.67042180000,49.13500000000,34.08718135000,-117.67042135700,49.13500000000
8,10,SBD,3.468,"UPLAND, JCT. RTE. 83",17700,259000,248000,16700,247000,239000,34.08742109000,-117.65110670000,50.23300000000,34.08728687000,-117.65110373600,50.23300000000
8,10,SBD,5.238,"ONTARIO, FOURTH STREET",16700,247000,239000,16600,245000,237000,34.07788260890,-117.62350908700,52.00300000000,34.07758588690,-117.62353057700,52.00300000000
8,10,SBD,6.097,"ONTARIO, VINEYARD AVENUE",16600,245000,237000,16500,243000,235000,34.07074758480,-117.61114827300,52.86200000000,34.07053200030,-117.61117400000,52.86200000000
8,10,SBD,7.158,"ONTARIO, ARCHIBALD AVENUE",16500,243000,235000,17500,256000,249000,34.06771800000,-117.59335800000,53.92300000000,34.06755800000,-117.59336400000,53.92300000000
8,10,SBD,8.161,"ONTARIO, HAVEN AVENUE",17400,256000,249000,17400,255000,248000,34.06759894430,-117.57588655500,54.92600000000,34.06745634640,-117.57590006800,54.92600000000
8,10,SBD,9.176,"ONTARIO, MILLIKEN AVENUE",17400,255000,248000,17300,254000,247000,34.06756191000,-117.55818940000,55.94100000000,34.06737305000,-117.55818346400,55.94100000000
8,10,SBD,9.936,"ONTARIO, JCT. RTE. 15",16600,253000,245300,15900,253000,245300,34.06749204000,-117.54492770000,56.70100000000,34.06735114000,-117.54492929100,56.70100000000
8,10,SBD,11.132,ETIWANDA AVENUE,15900,253000,245300,13700,217000,210000,34.06769236000,-117.52407570000,57.89700000000,34.06741028000,-117.52408121100,57.89700000000
8,10,SBD,13.169,"FONTANA, CHERRY AVENUE",13700,217000,210000,13400,212000,205000,34.06620782000,-117.48883610000,59.94100000000,34.06604549000,-117.48883740400,59.94100000000
8,10,SBD,15.18,CITRUS AVENUE,13400,212000,205000,13300,210000,204000,34.13649400000,-117.45354500000,66.36600000000,34.13627095000,-117.45376067700,66.36600000000
8,10,SBD,16.22,"FONTANA, SIERRA AVENUE",13400,210000,204000,13200,203000,197000,34.06743868000,-117.43568350000,62.99200000000,34.06729766000,-117.43568113000,62.99200000000
8,10,SBD,R18.492,"BLOOMINGTON, CEDAR AVENUE",13200,204000,198000,12800,198000,192000,34.06861328000,-117.39610500000,65.26400000000,34.06840691000,-117.39610782800,65.26400000000
8,10,SBD,19.972,"RIALTO, RIVERSIDE AVENUE",12900,198000,192000,13100,198000,193000,34.13505179000,-117.35612120000,71.96000000000,34.13479377000,-117.37027183200,71.96000000000
8,10,SBD,20.965,PEPPER AVENUE,13100,198000,193000,13300,199000,194000,34.06916200000,-117.35299600000,67.73700000000,34.06889200000,-117.35300100000,67.73700000000
8,10,SBD,R21.961,"COLTON, RANCHO AVENUE",13300,199000,194000,13300,201000,196000,34.06757849000,-117.33579250000,68.73300000000,34.06734400000,-117.33582200000,68.73300000000
8,10,SBD,R22.616,"COLTON, LA CADENA/NINTH",13300,200000,196000,13600,204000,200000,34.06613951680,-117.32459075800,69.38800000000,34.06596741910,-117.32462958000,69.38800000000
8,10,SBD,R23.248,"COLTON, MOUNT VERNON AVE",13600,204000,200000,13400,200000,196000,34.06504000000,-117.31366900000,70.02000000000,34.06481146000,-117.31371281100,70.02000000000
8,10,SBD,R24.24,"COLTON, JCT. RTE. 215",13400,200000,196000,15500,231000,226000,34.06439800000,-117.29647470000,71.01200000000,34.06411420000,-117.29652586000,71.01200000000
8,10,SBD,26.272,TIPPECANOE AVE (LOMA LINDA TURNOFF),13700,205000,201000,13300,198000,194000,34.06456608000,-117.26146120000,73.03300000000,34.06431761000,-117.26145747800,73.03300000000
8,10,SBD,27.296,MOUNTAIN VIEW AVENUE,13300,198000,194000,13000,194000,190000,34.06673315000,-117.24393040000,74.05700000000,34.06646489000,-117.24392879100,74.05700000000
8,10,SBD,28.3,CALIFORNIA STREET,13000,194000,190000,12800,191000,186600,34.06672686000,-117.22642390000,75.06100000000,34.06651161000,-117.22642686100,75.06100000000
8,10,SBD,29.313,ALABAMA STREET OC,12700,189000,185300,11800,176000,172500,34.06673405000,-117.20897480000,76.07400000000,34.06649494000,-117.20896706800,76.07400000000
8,10,SBD,30.899,"REDLANDS, JCT. RTE. 38 NORTH",11800,176000,172500,9900,148000,145000,34.06196295000,-117.18281740000,77.66000000000,34.06166283000,-117.18288369200,77.66000000000
8,10,SBD,31.012,"REDLANDS, SIXTH STREET",9900,148000,145000,11900,159000,154000,34.06194427000,-117.18090500000,77.77300000000,34.06164631000,-117.18098115400,77.77300000000
8,10,SBD,31.874,"REDLANDS, UNIVERSITY STREET",12000,160000,155000,10100,135000,131000,34.05693294730,-117.16732736900,78.63500000000,34.05673680040,-117.16753440000,78.63500000000
8,10,SBD,32.111,"REDLANDS, CYPRESS AVENUE",10100,135000,131000,10500,140000,136000,34.05497081000,-117.16383700000,78.87200000000,34.05477467000,-117.16408508600,78.87200000000
8,10,SBD,33.128,"REDLANDS, FORD/MORRISON",10500,140000,136000,9600,129000,125000,34.04189622000,-117.15539340000,79.88900000000,34.04161798000,-117.15564282800,79.88900000000
8,10,SBD,33.291,"REDLANDS, REDLANDS BLVD (E REDLANDS)",9600,129000,125000,10400,139000,135000,34.03970610000,-117.15384600000,80.05200000000,34.03945695000,-117.15402446600,80.05200000000
8,10,SBD,34.288,"REDLANDS, WABASH AVENUE",10400,139000,135000,10500,140000,136000,34.03330711000,-117.13883080000,81.04900000000,34.03312573000,-117.13883164700,81.04900000000
8,10,SBD,35.5,YUCAIPA BOULEVARD,10500,140000,136000,8800,114000,110000,34.02689850000,-117.11930020000,82.26100000000,34.02667938000,-117.11938929100,82.26100000000
8,10,SBD,R37.029,LIVE OAK CANYON ROAD,8800,114000,110000,8100,106000,102000,34.01679942000,-117.09589400000,83.79000000000,34.01663914000,-117.09612670700,83.79000000000
8,10,SBD,R39.16,SAN BERNARDINO/RIVERSIDE COUNTY LINE,8100,106000,102000,0,0,0,34.00398895000,-117.06488100000,85.92100000000,34.00398593000,-117.06519500900,85.92100000000
8,10,SBD,R39.16,SAN BERNARDINO/RIVERSIDE COUNTY LINE,8100,106000,102000,0,0,0,34.00398895000,-117.06488100000,85.92100000000,34.00398593000,-117.06519500900,85.92100000000
8,10,RIV,R0.02,COUNTY LINE ROAD,8100,106000,102000,7600,98000,95000,34.00372514000,-117.06473640000,85.94100000000,34.00371773000,-117.06504854700,85.94100000000
8,10,RIV,R0.86,CALIMESA BOULEVARD,7600,98000,95000,7800,102000,98000,33.99289500000,-117.05812930000,86.78100000000,33.99279270000,-117.05839690600,86.78100000000
8,10,RIV,R1.923,SINGLETON ROAD,7800,102000,98000,7900,103000,99000,33.97904400000,-117.05001100000,87.84400000000,33.97901300000,-117.05029100000,87.84400000000
8,10,RIV,R3.048,CHERRY VALLEY BOULEVARD,7900,103000,99000,7300,94000,91000,33.96825700000,-117.03565400000,88.96900000000,33.96814600000,-117.03593600000,88.96900000000
8,10,RIV,R5.534,SAN TIMOTEO CANYON ROAD,7100,94000,91000,6900,91000,88000,33.94499500000,-117.00282500000,91.45500000000,33.94485700000,-117.00312000000,91.45500000000
8,10,RIV,6.67,JCT. RTE. 60 WEST,6900,97000,88000,8300,134000,122000,33.93354968000,-116.98982910000,92.54600000000,33.93304473000,-116.99035596900,92.54600000000
8,10,RIV,7.574,"BEAUMONT, JCT. RTE. 79 SOUTH",8300,134000,122000,8500,136000,124000,33.92711177000,-116.97714530000,93.45000000000,33.92689805000,-116.97715345100,93.45000000000
8,10,RIV,8.205,PENNSYLVANIA AVENUE,8500,136000,124000,8900,143000,130000,33.92743493000,-116.96618740000,94.08100000000,33.92721281000,-116.96618587700,94.08100000000
8,10,RIV,9.307,HIGHLAND SPRINGS AVENUE,8900,143000,130000,8600,138000,125000,33.92704895570,-116.94701320500,95.18300000000,33.92682549670,-116.94700710900,95.18300000000
8,10,RIV,11.333,"BANNING, SUNSET AVENUE",8600,138000,125000,8300,134000,122000,33.92475537000,-116.91192080000,97.20900000000,33.92448531000,-116.91191428500,97.20900000000
8,10,RIV,R11.962,22ND STREET,8300,134000,122000,8200,132000,120000,33.92445884000,-116.90100570000,97.83800000000,33.92422715000,-116.90100479800,97.83800000000
8,10,RIV,12.853,"BANNING, JCT. RTE. 243",8200,132000,120000,11400,132000,120000,33.92437894000,-116.88556290000,98.72600000000,33.92419212000,-116.88554886200,98.72600000000
8,10,RIV,13.859,"BANNING, HARGRAVE STREET",11400,126000,116000,10600,117000,108000,33.92440781660,-116.86829381600,99.73200000000,33.92417154020,-116.86810730000,99.73200000000
8,10,RIV,R14.76,EAST RAMSEY STREET,10600,117000,108000,10900,120000,111000,33.92651463000,-116.85267830000,100.67000000000,33.92645434000,-116.85220392700,100.67000000000
8,10,RIV,R16.544,RESERVATION ROAD/FIELDS ROAD,10900,120000,111000,10100,112000,103000,33.93117304970,-116.82190435000,102.45400000000,33.93093210040,-116.82196410000,102.45400000000
8,10,RIV,R17.657,APACHE TRAIL ROAD,10100,112000,103000,8900,99000,91000,33.92150646000,-116.80658450000,103.56700000000,33.92131368000,-116.80672144900,103.56700000000
8,10,RIV,R19.398,"CABAZON, EAST CABAZON",8900,99000,91000,8900,99000,91000,33.91890091000,-116.77689580000,105.30800000000,33.91865331000,-116.77705326600,105.30800000000
8,10,RIV,R24.554,VERBENIA AVENUE,8900,99000,91000,8900,99000,91000,33.92396885960,-116.68938901200,110.46400000000,33.92364237330,-116.68949075500,110.46400000000
11,8,IMP,R40.944,JCT. RTE. 111,3000,33000,31500,1650,19100,18000,32.77393104000,-115.50122970000,118.28700000000,32.77366914000,-115.50123681800,117.98100000000
8,10,RIV,27.229,WHITEWATER,7700,86000,79000,7700,86000,79000,33.92367235000,-116.64467150000,113.04900000000,33.92340532000,-116.64484481800,113.04900000000
8,10,RIV,29.691,JCT. RTE. 62 NORTH,7700,86000,79000,6900,85000,77000,33.91444785000,-116.60367510000,115.51100000000,33.91423446000,-116.60400056900,115.51100000000
8,10,RIV,33.129,INDIAN AVENUE,6900,85000,77000,7100,87000,79000,33.90480000000,-116.54538100000,118.94900000000,33.90459300000,-116.54538500000,118.94900000000
8,10,RIV,36.138,PALM DRIVE/GENE AUTRY TRAIL,7100,87000,79000,7600,94000,85000,33.87975199960,-116.50369000000,121.95800000000,33.87951200020,-116.50385300000,121.95800000000
8,10,RIV,39.493,DATE PALM DRIVE,7600,94000,85000,8100,100000,91000,33.84952063000,-116.45837270000,125.31300000000,33.84920302000,-116.45837018600,125.31300000000
8,10,RIV,43.358,RAMON ROAD,8100,100000,91000,8300,102000,93000,33.81634158000,-116.40384460000,129.17800000000,33.81633402000,-116.40418810100,129.17800000000
8,10,RIV,44.505,MONTEREY AVENUE,8400,104000,93000,8500,105000,94000,33.80631091000,-116.38770910000,130.32500000000,33.80622127000,-116.38805900000,130.32500000000
8,10,RIV,46.89,COOK STREET,8500,105000,94000,8200,102000,91000,33.78571844000,-116.35388650000,132.71000000000,33.78556789000,-116.35415735200,132.71000000000
8,10,RIV,50.447,WASHINGTON STREET,8200,102000,91000,7300,90000,81000,33.76042533750,-116.30096147000,136.26700000000,33.76023162460,-116.30110743800,136.26700000000
8,10,RIV,R52.342,JEFFERSON ST/INDIO BLVD,7300,90000,81000,6100,71000,66000,33.75019959000,-116.27127570000,138.16200000000,33.74995084000,-116.27134740400,138.16200000000
8,10,RIV,R54.738,"INDIO, MONROE STREET",6100,71000,66000,5600,64000,60000,33.73967839190,-116.23392054900,140.55800000000,33.73932293130,-116.23390623400,140.55800000000
8,10,RIV,R55.744,"INDIO, JACKSON STREET",5600,64000,60000,5100,59000,55000,33.73823093120,-116.21700303500,141.56400000000,33.73789189550,-116.21722863600,141.56400000000
8,10,RIV,R56.946,"INDIO, N JCT. RTE. 111",5100,59000,55000,4750,55000,51000,33.72617738000,-116.20131760000,142.76600000000,33.72594460000,-116.20162690000,142.76600000000
